[Measurement conditions]
Sample identification,
67.31250,15.0
67.33750,17.0
67.36250,22.0
67.38750,17.0
67.41250,17.0
67.43750,17.0
67.46250,16.0
67.48750,15.0
67.51250,20.0
67.53750,20.0
67.56250,20.0
67.58750,11.0
67.61250,19.0
67.63750,17.0
67.66250,19.0
67.68750,18.0
67.71250,19.0
67.73750,15.0
67.76250,9.0
67.78750,22.0
67.81250,16.0
67.83750,17.0
67.86250,23.0
67.88750,9.0
67.91250,20.0
67.93750,22.0
67.96250,19.0
67.98750,14.0
68.01250,17.0
68.03750,20.0
68.06250,10.0
68.08750,23.0
68.11250,14.0
68.13750,18.0
68.16250,25.0
68.18750,17.0
68.21250,19.0
68.23750,15.0
68.26250,27.0
68.28750,13.0
68.31250,18.0
68.33750,17.0
68.36250,26.0
68.38750,22.0
68.41250,17.0
68.43750,18.0
68.46250,25.0
68.48750,20.0
68.51250,18.0
68.53750,19.0
68.56250,17.0
68.58750,26.0
68.61250,18.0
68.63750,15.0
68.66250,33.0
68.68750,24.0
68.71250,25.0
68.73750,20.0
68.76250,19.0
68.78750,21.0
68.81250,26.0
68.83750,21.0
68.86250,23.0
68.88750,19.0
68.91250,25.0
68.93750,23.0
68.96250,29.0
68.98750,17.0
69.01250,32.0
69.03750,23.0
69.06250,23.0
69.08750,31.0
69.11250,24.0
69.13750,19.0
69.16250,25.0
69.18750,24.0
69.21250,26.0
69.23750,32.0
69.26250,33.0
69.28750,23.0
69.31250,35.0
69.33750,29.0
69.36250,23.0
69.38750,29.0
69.41250,26.0
69.43750,35.0
69.46250,34.0
69.48750,37.0
69.51250,30.0
69.53750,29.0
69.56250,28.0
69.58750,38.0
69.61250,33.0
69.63750,35.0
69.66250,38.0
69.68750,31.0
69.71250,39.0
69.73750,41.0
69.76250,31.0
69.78750,35.0
69.81250,26.0
69.83750,34.0
69.86250,51.0
69.88750,30.0
69.91250,46.0
69.93750,46.0
69.96250,33.0
69.98750,33.0
70.01250,35.0
70.03750,50.0
70.06250,46.0
70.08750,44.0
70.11250,59.0
70.13750,59.0
70.16250,45.0
70.18750,64.0
70.21250,81.0
70.23750,86.0
70.26250,93.0
70.28750,92.0
70.31250,99.0
70.33750,136.0
70.36250,140.0
70.38750,145.0
70.41250,151.0
70.43750,190.0
70.46250,200.0
70.48750,219.0
70.51250,203.0
70.53750,205.0
70.56250,218.0
70.58750,218.0
70.61250,232.0
70.63750,208.0
70.66250,182.0
70.68750,181.0
70.71250,200.0
70.73750,155.0
70.76250,162.0
70.78750,147.0
70.81250,149.0
70.83750,113.0
70.86250,103.0
70.88750,108.0
70.91250,79.0
70.93750,77.0
70.96250,89.0
70.98750,55.0
71.01250,66.0
71.03750,47.0
71.06250,55.0
71.08750,57.0
71.11250,53.0
71.13750,42.0
71.16250,37.0
71.18750,29.0
71.21250,44.0
71.23750,34.0
71.26250,30.0
71.28750,29.0
71.31250,24.0
71.33750,23.0
71.36250,30.0
71.38750,27.0
71.41250,19.0
71.43750,30.0
71.46250,23.0
71.48750,26.0
71.51250,25.0
71.53750,28.0
71.56250,15.0
71.58750,20.0
71.61250,22.0
71.63750,19.0
71.66250,22.0
71.68750,25.0
71.71250,17.0
71.73750,24.0
71.76250,20.0
71.78750,19.0
71.81250,17.0
71.83750,17.0
71.86250,20.0
71.88750,15.0
71.91250,28.0
71.93750,22.0
71.96250,33.0
71.98750,20.0
72.01250,23.0
72.03750,21.0
72.06250,29.0
72.08750,26.0
72.11250,12.0
72.13750,20.0
72.16250,29.0
72.18750,24.0
72.21250,29.0
72.23750,23.0
72.26250,19.0
72.28750,28.0
72.31250,19.0
72.33750,19.0
72.36250,25.0
72.38750,18.0
72.41250,17.0
72.43750,22.0
72.46250,10.0
72.48750,20.0
72.51250,17.0
72.53750,25.0
72.56250,18.0
72.58750,24.0
72.61250,18.0
72.63750,18.0
72.66250,14.0
72.68750,11.0
72.71250,26.0
72.73750,16.0
72.76250,24.0
72.78750,30.0
72.81250,18.0
72.83750,24.0
72.86250,21.0
72.88750,25.0
72.91250,24.0
72.93750,17.0
72.96250,21.0
72.98750,21.0
73.01250,22.0
73.03750,26.0
73.06250,25.0
73.08750,17.0
73.11250,27.0
73.13750,29.0
73.16250,25.0
73.18750,26.0
73.21250,19.0
73.23750,27.0
73.26250,33.0
73.28750,27.0
73.31250,26.0
73.33750,24.0
73.36250,28.0
73.38750,36.0
73.41250,34.0
73.43750,33.0
73.46250,38.0
73.48750,35.0
73.51250,38.0
73.53750,37.0
73.56250,50.0
73.58750,52.0
73.61250,57.0
73.63750,47.0
73.66250,60.0
73.68750,66.0
73.71250,69.0
73.73750,97.0
73.76250,95.0
73.78750,138.0
73.81250,151.0
73.83750,155.0
73.86250,184.0
73.88750,180.0
73.91250,211.0
73.93750,231.0
73.96250,231.0
73.98750,248.0
74.01250,236.0
74.03750,269.0
74.06250,226.0
74.08750,233.0
74.11250,236.0
74.13750,208.0
74.16250,196.0
74.18750,198.0
74.21250,190.0
74.23750,175.0
74.26250,149.0
74.28750,168.0
74.31250,150.0
74.33750,147.0
74.36250,139.0
74.38750,115.0
74.41250,123.0
74.43750,116.0
74.46250,96.0
74.48750,114.0
74.51250,89.0
74.53750,96.0
74.56250,80.0
74.58750,77.0
74.61250,81.0
74.63750,82.0
74.66250,80.0
74.68750,78.0
74.71250,77.0
74.73750,68.0
74.76250,75.0
74.78750,81.0
74.81250,69.0
74.83750,54.0
74.86250,52.0
74.88750,66.0
74.91250,62.0
74.93750,69.0
74.96250,72.0
74.98750,63.0
75.01250,62.0
75.03750,48.0
75.06250,58.0
75.08750,51.0
75.11250,61.0
75.13750,66.0
75.16250,47.0
75.18750,55.0
75.21250,47.0
75.23750,51.0
75.26250,48.0
75.28750,48.0
75.31250,49.0
75.33750,54.0
75.36250,52.0
75.38750,51.0
75.41250,48.0
75.43750,48.0
75.46250,54.0
75.48750,62.0
75.51250,50.0
75.53750,55.0
75.56250,67.0
75.58750,49.0
75.61250,57.0
75.63750,67.0
75.66250,77.0
75.68750,86.0
75.71250,79.0
75.73750,103.0
75.76250,110.0
75.78750,143.0
75.81250,131.0
75.83750,150.0
75.86250,150.0
75.88750,152.0
75.91250,200.0
75.93750,212.0
75.96250,227.0
75.98750,227.0
76.01250,240.0
76.03750,236.0
76.06250,253.0
76.08750,232.0
76.11250,235.0
76.13750,233.0
76.16250,226.0
76.18750,222.0
76.21250,210.0
76.23750,193.0
76.26250,180.0
76.28750,185.0
76.31250,194.0
76.33750,155.0
76.36250,176.0
76.38750,160.0
76.41250,168.0
76.43750,123.0
76.46250,114.0
76.48750,122.0
76.51250,99.0
76.53750,118.0
76.56250,100.0
76.58750,100.0
76.61250,86.0
76.63750,89.0
76.66250,102.0
76.68750,86.0
76.71250,101.0
76.73750,107.0
76.76250,117.0
76.78750,118.0
76.81250,125.0
76.83750,155.0
76.86250,176.0
76.88750,177.0
76.91250,244.0
76.93750,289.0
76.96250,316.0
76.98750,351.0
77.01250,412.0
77.03750,522.0
77.06250,564.0
77.08750,596.0
77.11250,625.0
77.13750,661.0
77.16250,698.0
77.18750,752.0
77.21250,699.0
77.23750,697.0
77.26250,682.0
77.28750,693.0
77.31250,679.0
77.33750,608.0
77.36250,571.0
77.38750,558.0
77.41250,537.0
77.43750,482.0
77.46250,458.0
77.48750,377.0
77.51250,390.0
77.53750,343.0
77.56250,295.0
77.58750,228.0
77.61250,228.0
77.63750,198.0
77.66250,155.0
77.68750,142.0
77.71250,98.0
77.73750,106.0
77.76250,119.0
77.78750,86.0
77.81250,88.0
77.83750,85.0
77.86250,79.0
77.88750,57.0
77.91250,67.0
77.93750,71.0
77.96250,56.0
77.98750,57.0
78.01250,41.0
78.03750,40.0
78.06250,42.0
78.08750,52.0
78.11250,40.0
78.13750,39.0
78.16250,41.0
78.18750,55.0
78.21250,42.0
78.23750,40.0
78.26250,41.0
78.28750,36.0
78.31250,52.0
78.33750,35.0
78.36250,39.0
78.38750,47.0
78.41250,35.0
78.43750,45.0
78.46250,35.0
78.48750,30.0
78.51250,39.0
78.53750,38.0
78.56250,43.0
78.58750,26.0
78.61250,43.0
78.63750,35.0
78.66250,23.0
78.68750,34.0
78.71250,41.0
78.73750,25.0
78.76250,43.0
78.78750,37.0
78.81250,29.0
78.83750,28.0
78.86250,39.0
78.88750,26.0
78.91250,25.0
78.93750,27.0
78.96250,25.0
78.98750,17.0
79.01250,19.0
79.03750,30.0
79.06250,19.0
79.08750,25.0
79.11250,16.0
79.13750,38.0
79.16250,29.0
79.18750,27.0
79.21250,30.0
79.23750,28.0
79.26250,18.0
79.28750,20.0
79.31250,23.0
79.33750,25.0
79.36250,20.0
79.38750,28.0
79.41250,23.0
79.43750,27.0
79.46250,18.0
79.48750,25.0
79.51250,15.0
79.53750,17.0
79.56250,21.0
79.58750,24.0
79.61250,22.0
79.63750,19.0
79.66250,19.0
79.68750,25.0
79.71250,17.0
79.73750,21.0
79.76250,21.0
79.78750,16.0
79.81250,16.0
79.83750,19.0
79.86250,23.0
79.88750,22.0
79.91250,19.0
79.93750,26.0
79.96250,21.0
79.98750,23.0
