[Measurement conditions]
Sample identification,
32.51250,31.0
32.53750,31.0
32.56250,28.0
32.58750,35.0
32.61250,28.0
32.63750,50.0
32.66250,32.0
32.68750,24.0
32.71250,29.0
32.73750,25.0
32.76250,33.0
32.78750,33.0
32.81250,39.0
32.83750,26.0
32.86250,33.0
32.88750,38.0
32.91250,35.0
32.93750,26.0
32.96250,22.0
32.98750,32.0
33.01250,35.0
33.03750,33.0
33.06250,25.0
33.08750,30.0
33.11250,24.0
33.13750,37.0
33.16250,33.0
33.18750,42.0
33.21250,28.0
33.23750,40.0
33.26250,44.0
33.28750,32.0
33.31250,29.0
33.33750,33.0
33.36250,24.0
33.38750,42.0
33.41250,36.0
33.43750,34.0
33.46250,30.0
33.48750,36.0
33.51250,30.0
33.53750,39.0
33.56250,35.0
33.58750,23.0
33.61250,36.0
33.63750,36.0
33.66250,28.0
33.68750,29.0
33.71250,39.0
33.73750,34.0
33.76250,44.0
33.78750,37.0
33.81250,50.0
33.83750,29.0
33.86250,39.0
33.88750,45.0
33.91250,51.0
33.93750,39.0
33.96250,46.0
33.98750,43.0
34.01250,53.0
34.03750,38.0
34.06250,39.0
34.08750,33.0
34.11250,43.0
34.13750,30.0
34.16250,55.0
34.18750,63.0
34.21250,46.0
34.23750,47.0
34.26250,54.0
34.28750,56.0
34.31250,54.0
34.33750,61.0
34.36250,70.0
34.38750,91.0
34.41250,76.0
34.43750,70.0
34.46250,101.0
34.48750,105.0
34.51250,95.0
34.53750,117.0
34.56250,124.0
34.58750,147.0
34.61250,159.0
34.63750,197.0
34.66250,220.0
34.68750,261.0
34.71250,358.0
34.73750,429.0
34.76250,503.0
34.78750,613.0
34.81250,740.0
34.83750,956.0
34.86250,1154.0
34.88750,1317.0
34.91250,1344.0
34.93750,1567.0
34.96250,1630.0
34.98750,1661.0
35.01250,1715.0
35.03750,1588.0
35.06250,1431.0
35.08750,1376.0
35.11250,1239.0
35.13750,1008.0
35.16250,873.0
35.18750,740.0
35.21250,624.0
35.23750,500.0
35.26250,406.0
35.28750,357.0
35.31250,273.0
35.33750,226.0
35.36250,211.0
35.38750,175.0
35.41250,137.0
35.43750,128.0
35.46250,117.0
35.48750,111.0
35.51250,94.0
35.53750,90.0
35.56250,65.0
35.58750,78.0
35.61250,83.0
35.63750,65.0
35.66250,77.0
35.68750,70.0
35.71250,55.0
35.73750,81.0
35.76250,54.0
35.78750,68.0
35.81250,56.0
35.83750,62.0
35.86250,76.0
35.88750,72.0
35.91250,69.0
35.93750,81.0
35.96250,84.0
35.98750,80.0
36.01250,103.0
36.03750,95.0
36.06250,111.0
36.08750,117.0
36.11250,127.0
36.13750,143.0
36.16250,144.0
36.18750,174.0
36.21250,170.0
36.23750,172.0
36.26250,223.0
36.28750,209.0
36.31250,232.0
36.33750,267.0
36.36250,234.0
36.38750,244.0
36.41250,257.0
36.43750,274.0
36.46250,287.0
36.48750,318.0
36.51250,316.0
36.53750,299.0
36.56250,255.0
36.58750,256.0
36.61250,258.0
36.63750,294.0
36.66250,242.0
36.68750,246.0
36.71250,211.0
36.73750,233.0
36.76250,200.0
36.78750,198.0
36.81250,210.0
36.83750,181.0
36.86250,187.0
36.88750,172.0
36.91250,176.0
36.93750,158.0
36.96250,131.0
36.98750,173.0
37.01250,140.0
37.03750,138.0
37.06250,146.0
37.08750,132.0
37.11250,151.0
37.13750,135.0
37.16250,137.0
37.18750,157.0
37.21250,145.0
37.23750,157.0
37.26250,157.0
37.28750,178.0
37.31250,168.0
37.33750,203.0
37.36250,205.0
37.38750,199.0
37.41250,232.0
37.43750,221.0
37.46250,286.0
37.48750,307.0
37.51250,310.0
37.53750,316.0
37.56250,289.0
37.58750,341.0
37.61250,356.0
37.63750,374.0
37.66250,406.0
37.68750,404.0
37.71250,443.0
37.73750,430.0
37.76250,480.0
37.78750,462.0
37.81250,510.0
37.83750,500.0
37.86250,484.0
37.88750,468.0
37.91250,526.0
37.93750,508.0
37.96250,513.0
37.98750,528.0
38.01250,528.0
38.03750,508.0
38.06250,585.0
38.08750,581.0
38.11250,583.0
38.13750,604.0
38.16250,707.0
38.18750,727.0
38.21250,728.0
38.23750,805.0
38.26250,904.0
38.28750,844.0
38.31250,850.0
38.33750,815.0
38.36250,802.0
38.38750,768.0
38.41250,734.0
38.43750,622.0
38.46250,572.0
38.48750,536.0
38.51250,448.0
38.53750,384.0
38.56250,341.0
38.58750,268.0
38.61250,270.0
38.63750,218.0
38.66250,187.0
38.68750,180.0
38.71250,195.0
38.73750,145.0
38.76250,156.0
38.78750,158.0
38.81250,147.0
38.83750,130.0
38.86250,138.0
38.88750,139.0
38.91250,149.0
38.93750,142.0
38.96250,146.0
38.98750,138.0
39.01250,163.0
39.03750,158.0
39.06250,156.0
39.08750,155.0
39.11250,150.0
39.13750,168.0
39.16250,150.0
39.18750,164.0
39.21250,198.0
39.23750,198.0
39.26250,207.0
39.28750,224.0
39.31250,233.0
39.33750,225.0
39.36250,205.0
39.38750,298.0
39.41250,263.0
39.43750,279.0
39.46250,280.0
39.48750,326.0
39.51250,351.0
39.53750,358.0
39.56250,346.0
39.58750,413.0
39.61250,438.0
39.63750,461.0
39.66250,502.0
39.68750,530.0
39.71250,536.0
39.73750,603.0
39.76250,680.0
39.78750,779.0
39.81250,869.0
39.83750,1028.0
39.86250,1190.0
39.88750,1452.0
39.91250,1689.0
39.93750,1966.0
39.96250,2176.0
39.98750,2368.0
40.01250,2528.0
40.03750,2588.0
40.06250,2711.0
40.08750,2777.0
40.11250,2691.0
40.13750,2569.0
40.16250,2542.0
40.18750,2272.0
40.21250,1997.0
40.23750,1869.0
40.26250,1653.0
40.28750,1292.0
40.31250,1126.0
40.33750,954.0
40.36250,797.0
40.38750,667.0
40.41250,537.0
40.43750,446.0
40.46250,389.0
40.48750,313.0
40.51250,259.0
40.53750,230.0
40.56250,202.0
40.58750,164.0
40.61250,158.0
40.63750,132.0
40.66250,137.0
40.68750,119.0
40.71250,111.0
40.73750,89.0
40.76250,97.0
40.78750,101.0
40.81250,81.0
40.83750,84.0
40.86250,63.0
40.88750,81.0
40.91250,79.0
40.93750,76.0
40.96250,70.0
40.98750,68.0
41.01250,71.0
41.03750,79.0
41.06250,64.0
41.08750,65.0
41.11250,65.0
41.13750,64.0
41.16250,43.0
41.18750,66.0
41.21250,56.0
41.23750,58.0
41.26250,54.0
41.28750,49.0
41.31250,60.0
41.33750,46.0
41.36250,45.0
41.38750,46.0
41.41250,54.0
41.43750,42.0
41.46250,57.0
41.48750,57.0
41.51250,43.0
41.53750,58.0
41.56250,56.0
41.58750,55.0
41.61250,68.0
41.63750,65.0
41.66250,74.0
41.68750,87.0
41.71250,94.0
41.73750,99.0
41.76250,117.0
41.78750,102.0
41.81250,134.0
41.83750,166.0
41.86250,189.0
41.88750,209.0
41.91250,219.0
41.93750,286.0
41.96250,268.0
41.98750,275.0
42.01250,301.0
42.03750,354.0
42.06250,413.0
42.08750,383.0
42.11250,384.0
42.13750,448.0
42.16250,433.0
42.18750,457.0
42.21250,440.0
42.23750,448.0
42.26250,461.0
42.28750,444.0
42.31250,443.0
42.33750,416.0
42.36250,430.0
42.38750,401.0
42.41250,383.0
42.43750,375.0
42.46250,333.0
42.48750,309.0
42.51250,306.0
42.53750,337.0
42.56250,253.0
42.58750,261.0
42.61250,255.0
42.63750,247.0
42.66250,209.0
42.68750,185.0
42.71250,218.0
42.73750,159.0
42.76250,167.0
42.78750,135.0
42.81250,159.0
42.83750,111.0
42.86250,113.0
42.88750,129.0
42.91250,110.0
42.93750,92.0
42.96250,69.0
42.98750,84.0
43.01250,77.0
43.03750,73.0
43.06250,71.0
43.08750,71.0
43.11250,55.0
43.13750,60.0
43.16250,67.0
43.18750,58.0
43.21250,61.0
43.23750,61.0
43.26250,50.0
43.28750,45.0
43.31250,51.0
43.33750,57.0
43.36250,46.0
43.38750,36.0
43.41250,46.0
43.43750,45.0
43.46250,29.0
43.48750,45.0
43.51250,29.0
43.53750,46.0
43.56250,41.0
43.58750,38.0
43.61250,43.0
43.63750,28.0
43.66250,28.0
43.68750,38.0
43.71250,35.0
43.73750,33.0
43.76250,23.0
43.78750,32.0
43.81250,20.0
43.83750,28.0
43.86250,37.0
43.88750,30.0
43.91250,44.0
43.93750,40.0
43.96250,45.0
43.98750,39.0
44.01250,31.0
44.03750,33.0
44.06250,40.0
44.08750,38.0
44.11250,39.0
44.13750,21.0
44.16250,25.0
44.18750,26.0
44.21250,26.0
44.23750,32.0
44.26250,28.0
44.28750,25.0
44.31250,18.0
44.33750,25.0
44.36250,31.0
44.38750,29.0
44.41250,20.0
44.43750,22.0
44.46250,17.0
44.48750,27.0
44.51250,28.0
44.53750,35.0
44.56250,27.0
44.58750,27.0
44.61250,27.0
44.63750,31.0
44.66250,22.0
44.68750,28.0
44.71250,24.0
44.73750,22.0
44.76250,25.0
44.78750,36.0
44.81250,31.0
44.83750,40.0
44.86250,33.0
44.88750,22.0
44.91250,22.0
44.93750,20.0
44.96250,23.0
44.98750,21.0
45.01250,20.0
45.03750,25.0
45.06250,28.0
45.08750,27.0
45.11250,28.0
45.13750,20.0
45.16250,17.0
45.18750,26.0
45.21250,24.0
45.23750,22.0
45.26250,26.0
45.28750,25.0
45.31250,26.0
45.33750,29.0
45.36250,20.0
45.38750,28.0
45.41250,26.0
45.43750,23.0
45.46250,24.0
45.48750,25.0
45.51250,29.0
45.53750,15.0
45.56250,32.0
45.58750,25.0
45.61250,19.0
45.63750,29.0
45.66250,29.0
45.68750,21.0
45.71250,20.0
45.73750,20.0
45.76250,17.0
45.78750,19.0
45.81250,17.0
45.83750,14.0
45.86250,12.0
45.88750,15.0
45.91250,15.0
45.93750,21.0
45.96250,25.0
45.98750,22.0
46.01250,19.0
46.03750,20.0
46.06250,25.0
46.08750,16.0
46.11250,9.0
46.13750,11.0
46.16250,23.0
46.18750,19.0
46.21250,26.0
46.23750,26.0
46.26250,20.0
46.28750,21.0
46.31250,20.0
46.33750,18.0
46.36250,18.0
46.38750,16.0
46.41250,21.0
46.43750,28.0
46.46250,23.0
46.48750,25.0
46.51250,20.0
46.53750,21.0
46.56250,17.0
46.58750,23.0
46.61250,20.0
46.63750,26.0
46.66250,20.0
46.68750,23.0
46.71250,21.0
46.73750,15.0
46.76250,25.0
46.78750,26.0
46.81250,23.0
46.83750,22.0
46.86250,22.0
46.88750,15.0
46.91250,16.0
46.93750,29.0
46.96250,26.0
46.98750,21.0
47.01250,32.0
47.03750,16.0
47.06250,18.0
47.08750,19.0
47.11250,21.0
47.13750,21.0
47.16250,23.0
47.18750,31.0
47.21250,22.0
47.23750,19.0
47.26250,34.0
47.28750,26.0
47.31250,22.0
47.33750,20.0
47.36250,25.0
47.38750,23.0
47.41250,25.0
47.43750,26.0
47.46250,34.0
47.48750,37.0
47.51250,36.0
47.53750,40.0
47.56250,36.0
47.58750,25.0
47.61250,33.0
47.63750,36.0
47.66250,40.0
47.68750,35.0
47.71250,34.0
47.73750,31.0
47.76250,29.0
47.78750,22.0
47.81250,20.0
47.83750,26.0
47.86250,26.0
47.88750,25.0
47.91250,34.0
47.93750,32.0
47.96250,26.0
47.98750,25.0
48.01250,21.0
48.03750,19.0
48.06250,34.0
48.08750,24.0
48.11250,27.0
48.13750,25.0
48.16250,15.0
48.18750,17.0
48.21250,25.0
48.23750,21.0
48.26250,22.0
48.28750,25.0
48.31250,18.0
48.33750,20.0
48.36250,34.0
48.38750,21.0
48.41250,22.0
48.43750,22.0
48.46250,21.0
48.48750,26.0
48.51250,31.0
48.53750,24.0
48.56250,30.0
48.58750,35.0
48.61250,26.0
48.63750,28.0
48.66250,26.0
48.68750,30.0
48.71250,29.0
48.73750,23.0
48.76250,23.0
48.78750,20.0
48.81250,33.0
48.83750,23.0
48.86250,17.0
48.88750,24.0
48.91250,18.0
48.93750,32.0
48.96250,13.0
48.98750,24.0
49.01250,18.0
49.03750,16.0
49.06250,17.0
49.08750,19.0
49.11250,26.0
49.13750,24.0
49.16250,23.0
49.18750,19.0
49.21250,20.0
49.23750,18.0
49.26250,23.0
49.28750,26.0
49.31250,23.0
49.33750,18.0
49.36250,17.0
49.38750,25.0
49.41250,19.0
49.43750,18.0
49.46250,13.0
49.48750,15.0
49.51250,25.0
49.53750,21.0
49.56250,20.0
49.58750,13.0
49.61250,24.0
49.63750,23.0
49.66250,23.0
49.68750,16.0
49.71250,17.0
49.73750,21.0
49.76250,20.0
49.78750,20.0
49.81250,12.0
49.83750,11.0
49.86250,17.0
49.88750,22.0
49.91250,18.0
49.93750,23.0
49.96250,16.0
49.98750,15.0
50.01250,15.0
50.03750,21.0
50.06250,26.0
50.08750,27.0
50.11250,21.0
50.13750,25.0
50.16250,13.0
50.18750,24.0
50.21250,17.0
50.23750,15.0
50.26250,18.0
50.28750,26.0
50.31250,24.0
50.33750,33.0
50.36250,19.0
50.38750,25.0
50.41250,31.0
50.43750,26.0
50.46250,26.0
50.48750,29.0
50.51250,27.0
50.53750,20.0
50.56250,18.0
50.58750,22.0
50.61250,25.0
50.63750,23.0
50.66250,28.0
50.68750,22.0
50.71250,19.0
50.73750,16.0
50.76250,15.0
50.78750,33.0
50.81250,33.0
50.83750,20.0
50.86250,24.0
50.88750,19.0
50.91250,30.0
50.93750,19.0
50.96250,33.0
50.98750,24.0
51.01250,27.0
51.03750,26.0
51.06250,28.0
51.08750,27.0
51.11250,27.0
51.13750,22.0
51.16250,11.0
51.18750,25.0
51.21250,21.0
51.23750,27.0
51.26250,25.0
51.28750,23.0
51.31250,31.0
51.33750,19.0
51.36250,25.0
51.38750,22.0
51.41250,14.0
51.43750,24.0
51.46250,24.0
51.48750,19.0
51.51250,20.0
51.53750,17.0
51.56250,20.0
51.58750,28.0
51.61250,26.0
51.63750,12.0
51.66250,15.0
51.68750,22.0
51.71250,12.0
51.73750,18.0
51.76250,14.0
51.78750,25.0
51.81250,19.0
51.83750,21.0
51.86250,28.0
51.88750,22.0
51.91250,29.0
51.93750,38.0
51.96250,27.0
51.98750,28.0
52.01250,24.0
52.03750,29.0
52.06250,28.0
52.08750,23.0
52.11250,20.0
52.13750,29.0
52.16250,25.0
52.18750,33.0
52.21250,24.0
52.23750,27.0
52.26250,22.0
52.28750,32.0
52.31250,33.0
52.33750,34.0
52.36250,28.0
52.38750,41.0
52.41250,36.0
52.43750,39.0
52.46250,41.0
52.48750,46.0
52.51250,42.0
52.53750,49.0
52.56250,55.0
52.58750,72.0
52.61250,89.0
52.63750,86.0
52.66250,98.0
52.68750,131.0
52.71250,147.0
52.73750,155.0
52.76250,173.0
52.78750,194.0
52.81250,201.0
52.83750,203.0
52.86250,247.0
52.88750,257.0
52.91250,267.0
52.93750,253.0
52.96250,239.0
52.98750,274.0
53.01250,227.0
53.03750,209.0
53.06250,193.0
53.08750,197.0
53.11250,180.0
53.13750,151.0
53.16250,124.0
53.18750,104.0
53.21250,113.0
53.23750,108.0
53.26250,72.0
53.28750,83.0
53.31250,54.0
53.33750,69.0
53.36250,36.0
53.38750,51.0
53.41250,40.0
53.43750,31.0
53.46250,38.0
53.48750,42.0
53.51250,36.0
53.53750,36.0
53.56250,32.0
53.58750,25.0
53.61250,22.0
53.63750,30.0
53.66250,27.0
53.68750,29.0
53.71250,21.0
53.73750,33.0
53.76250,26.0
53.78750,28.0
53.81250,16.0
53.83750,15.0
53.86250,15.0
53.88750,18.0
53.91250,29.0
53.93750,25.0
53.96250,24.0
53.98750,16.0
54.01250,15.0
54.03750,26.0
54.06250,19.0
54.08750,16.0
54.11250,17.0
54.13750,18.0
54.16250,19.0
54.18750,24.0
54.21250,21.0
54.23750,19.0
54.26250,19.0
54.28750,18.0
54.31250,25.0
54.33750,21.0
54.36250,19.0
54.38750,24.0
54.41250,19.0
54.43750,16.0
54.46250,22.0
54.48750,13.0
54.51250,22.0
54.53750,21.0
54.56250,20.0
54.58750,8.0
54.61250,16.0
54.63750,17.0
54.66250,14.0
54.68750,15.0
54.71250,23.0
54.73750,15.0
54.76250,21.0
54.78750,21.0
54.81250,17.0
54.83750,11.0
54.86250,10.0
54.88750,20.0
54.91250,22.0
54.93750,15.0
54.96250,15.0
54.98750,20.0
55.01250,20.0
55.03750,18.0
55.06250,22.0
55.08750,17.0
55.11250,21.0
55.13750,15.0
55.16250,20.0
55.18750,18.0
55.21250,14.0
55.23750,20.0
55.26250,18.0
55.28750,20.0
55.31250,17.0
55.33750,27.0
55.36250,14.0
55.38750,17.0
55.41250,18.0
55.43750,23.0
55.46250,16.0
55.48750,14.0
55.51250,16.0
55.53750,23.0
55.56250,14.0
55.58750,9.0
55.61250,15.0
55.63750,22.0
55.66250,13.0
55.68750,26.0
55.71250,14.0
55.73750,23.0
55.76250,15.0
55.78750,10.0
55.81250,17.0
55.83750,22.0
55.86250,25.0
55.88750,14.0
55.91250,12.0
55.93750,21.0
55.96250,23.0
55.98750,13.0
56.01250,16.0
56.03750,27.0
56.06250,17.0
56.08750,15.0
56.11250,20.0
56.13750,17.0
56.16250,18.0
56.18750,14.0
56.21250,19.0
56.23750,15.0
56.26250,16.0
56.28750,28.0
56.31250,23.0
56.33750,22.0
56.36250,22.0
56.38750,21.0
56.41250,13.0
56.43750,17.0
56.46250,14.0
56.48750,18.0
56.51250,23.0
56.53750,22.0
56.56250,17.0
56.58750,13.0
56.61250,25.0
56.63750,21.0
56.66250,19.0
56.68750,25.0
56.71250,26.0
56.73750,17.0
56.76250,19.0
56.78750,20.0
56.81250,20.0
56.83750,23.0
56.86250,17.0
56.88750,17.0
56.91250,19.0
56.93750,20.0
56.96250,25.0
56.98750,13.0
57.01250,21.0
57.03750,15.0
57.06250,15.0
57.08750,23.0
57.11250,17.0
57.13750,19.0
57.16250,23.0
57.18750,18.0
57.21250,18.0
57.23750,25.0
57.26250,23.0
57.28750,22.0
57.31250,28.0
57.33750,23.0
57.36250,30.0
57.38750,27.0
57.41250,22.0
57.43750,20.0
57.46250,26.0
57.48750,30.0
57.51250,23.0
57.53750,15.0
57.56250,25.0
57.58750,25.0
57.61250,18.0
57.63750,22.0
57.66250,31.0
57.68750,41.0
57.71250,27.0
57.73750,25.0
57.76250,19.0
57.78750,27.0
57.81250,17.0
57.83750,23.0
57.86250,23.0
57.88750,18.0
57.91250,13.0
57.93750,14.0
57.96250,19.0
57.98750,21.0
58.01250,17.0
58.03750,11.0
58.06250,22.0
58.08750,21.0
58.11250,13.0
58.13750,21.0
58.16250,18.0
58.18750,22.0
58.21250,22.0
58.23750,19.0
58.26250,12.0
58.28750,32.0
58.31250,17.0
58.33750,24.0
58.36250,18.0
58.38750,26.0
58.41250,21.0
58.43750,22.0
58.46250,21.0
58.48750,23.0
58.51250,14.0
58.53750,15.0
58.56250,13.0
58.58750,17.0
58.61250,18.0
58.63750,13.0
58.66250,17.0
58.68750,16.0
58.71250,13.0
58.73750,18.0
58.76250,14.0
58.78750,21.0
58.81250,18.0
58.83750,14.0
58.86250,23.0
58.88750,19.0
58.91250,14.0
58.93750,20.0
58.96250,27.0
58.98750,20.0
59.01250,19.0
59.03750,19.0
59.06250,17.0
59.08750,12.0
59.11250,11.0
59.13750,22.0
59.16250,19.0
59.18750,10.0
59.21250,19.0
59.23750,17.0
59.26250,21.0
59.28750,21.0
59.31250,17.0
59.33750,17.0
59.36250,10.0
59.38750,26.0
59.41250,19.0
59.43750,12.0
59.46250,15.0
59.48750,13.0
59.51250,21.0
59.53750,15.0
59.56250,17.0
59.58750,20.0
59.61250,19.0
59.63750,25.0
59.66250,31.0
59.68750,26.0
59.71250,19.0
59.73750,20.0
59.76250,17.0
59.78750,12.0
59.81250,17.0
59.83750,17.0
59.86250,26.0
59.88750,22.0
59.91250,28.0
59.93750,11.0
59.96250,19.0
59.98750,19.0
60.01250,26.0
60.03750,23.0
60.06250,14.0
60.08750,19.0
60.11250,24.0
60.13750,16.0
60.16250,31.0
60.18750,19.0
60.21250,22.0
60.23750,21.0
60.26250,19.0
60.28750,20.0
60.31250,16.0
60.33750,21.0
60.36250,19.0
60.38750,15.0
60.41250,14.0
60.43750,13.0
60.46250,20.0
60.48750,20.0
60.51250,18.0
60.53750,21.0
60.56250,19.0
60.58750,24.0
60.61250,27.0
60.63750,19.0
60.66250,24.0
60.68750,23.0
60.71250,22.0
60.73750,27.0
60.76250,23.0
60.78750,16.0
60.81250,19.0
60.83750,20.0
60.86250,26.0
60.88750,20.0
60.91250,25.0
60.93750,19.0
60.96250,20.0
60.98750,29.0
61.01250,26.0
61.03750,35.0
61.06250,39.0
61.08750,29.0
61.11250,41.0
61.13750,27.0
61.16250,40.0
61.18750,37.0
61.21250,37.0
61.23750,32.0
61.26250,36.0
61.28750,31.0
61.31250,40.0
61.33750,46.0
61.36250,41.0
61.38750,34.0
61.41250,25.0
61.43750,33.0
61.46250,38.0
61.48750,36.0
61.51250,46.0
61.53750,34.0
61.56250,33.0
61.58750,36.0
61.61250,43.0
61.63750,30.0
61.66250,36.0
61.68750,52.0
61.71250,41.0
61.73750,39.0
61.76250,37.0
61.78750,34.0
61.81250,36.0
61.83750,41.0
61.86250,49.0
61.88750,31.0
61.91250,21.0
61.93750,51.0
61.96250,53.0
61.98750,39.0
62.01250,34.0
62.03750,32.0
62.06250,28.0
62.08750,46.0
62.11250,31.0
62.13750,35.0
62.16250,33.0
62.18750,41.0
62.21250,50.0
62.23750,55.0
62.26250,59.0
62.28750,48.0
62.31250,59.0
62.33750,69.0
62.36250,73.0
62.38750,78.0
62.41250,97.0
62.43750,99.0
62.46250,118.0
62.48750,158.0
62.51250,171.0
62.53750,224.0
62.56250,244.0
62.58750,289.0
62.61250,345.0
62.63750,399.0
62.66250,463.0
62.68750,517.0
62.71250,594.0
62.73750,610.0
62.76250,644.0
62.78750,764.0
62.81250,712.0
62.83750,729.0
62.86250,736.0
62.88750,739.0
62.91250,715.0
62.93750,596.0
62.96250,584.0
62.98750,566.0
63.01250,520.0
63.03750,489.0
63.06250,393.0
63.08750,383.0
63.11250,325.0
63.13750,314.0
63.16250,249.0
63.18750,245.0
63.21250,191.0
63.23750,175.0
63.26250,153.0
63.28750,112.0
63.31250,108.0
63.33750,98.0
63.36250,90.0
63.38750,90.0
63.41250,78.0
63.43750,60.0
63.46250,65.0
63.48750,66.0
63.51250,44.0
63.53750,56.0
63.56250,40.0
63.58750,43.0
63.61250,45.0
63.63750,36.0
63.66250,40.0
63.68750,43.0
63.71250,35.0
63.73750,43.0
63.76250,36.0
63.78750,25.0
63.81250,31.0
63.83750,28.0
63.86250,26.0
63.88750,25.0
63.91250,19.0
63.93750,19.0
63.96250,24.0
63.98750,14.0
64.01250,16.0
64.03750,31.0
64.06250,26.0
64.08750,30.0
64.11250,24.0
64.13750,25.0
64.16250,19.0
64.18750,24.0
64.21250,28.0
64.23750,26.0
64.26250,17.0
64.28750,16.0
64.31250,29.0
64.33750,18.0
64.36250,21.0
64.38750,22.0
64.41250,19.0
64.43750,22.0
64.46250,19.0
64.48750,26.0
64.51250,20.0
64.53750,22.0
64.56250,30.0
64.58750,31.0
64.61250,35.0
64.63750,18.0
64.66250,19.0
64.68750,21.0
64.71250,31.0
64.73750,21.0
64.76250,24.0
64.78750,25.0
64.81250,22.0
64.83750,20.0
64.86250,27.0
64.88750,29.0
64.91250,30.0
64.93750,34.0
64.96250,31.0
64.98750,22.0
65.01250,26.0
65.03750,37.0
65.06250,25.0
65.08750,37.0
65.11250,29.0
65.13750,26.0
65.16250,28.0
65.18750,18.0
65.21250,26.0
65.23750,22.0
65.26250,28.0
65.28750,23.0
65.31250,25.0
65.33750,15.0
65.36250,23.0
65.38750,21.0
65.41250,14.0
65.43750,15.0
65.46250,18.0
65.48750,14.0
65.51250,16.0
65.53750,18.0
65.56250,20.0
65.58750,26.0
65.61250,19.0
65.63750,30.0
65.66250,18.0
65.68750,19.0
65.71250,22.0
65.73750,16.0
65.76250,28.0
65.78750,31.0
65.81250,15.0
65.83750,24.0
65.86250,23.0
65.88750,27.0
65.91250,26.0
65.93750,24.0
65.96250,27.0
65.98750,20.0
66.01250,13.0
66.03750,20.0
66.06250,23.0
66.08750,18.0
66.11250,28.0
66.13750,7.0
66.16250,15.0
66.18750,13.0
66.21250,21.0
66.23750,21.0
66.26250,14.0
66.28750,20.0
66.31250,22.0
66.33750,25.0
66.36250,22.0
66.38750,22.0
66.41250,14.0
66.43750,19.0
66.46250,17.0
66.48750,22.0
66.51250,22.0
66.53750,15.0
66.56250,17.0
66.58750,14.0
66.61250,23.0
66.63750,13.0
66.66250,20.0
66.68750,16.0
66.71250,12.0
66.73750,15.0
66.76250,15.0
66.78750,15.0
66.81250,14.0
66.83750,19.0
66.86250,20.0
66.88750,16.0
66.91250,18.0
66.93750,11.0
66.96250,17.0
66.98750,18.0
67.01250,16.0
67.03750,22.0
67.06250,16.0
67.08750,9.0
67.11250,16.0
67.13750,12.0
67.16250,16.0
67.18750,20.0
67.21250,18.0
67.23750,20.0
67.26250,28.0
67.28750,25.0
