4.9292,0
4.9342,0
4.9392,0
4.9442,0
4.9492,0
4.9542,0
4.9592,0
4.9642,0
4.9692,0
4.9742,0
4.9792,0
4.9842,0
4.9892,0
4.9942,0
4.9992,0
5.0042,0
5.0092,0
5.0142,0
5.0192,0
5.0242,0
5.0292,0
5.0342,0
5.0392,0
5.0442,0
5.0492,0
5.0542,0
5.0592,0
5.0642,0
5.0692,0
5.0742,0
5.0792,0
5.0842,0
5.0892,0
5.0942,0
5.0992,0
5.1042,0
5.1092,0
5.1142,0
5.1192,0
5.1242,0
5.1292,0
5.1342,0
5.1392,0
5.1442,0
5.1492,0
5.1542,0
5.1592,0
5.1642,0
5.1692,0
5.1742,0
5.1792,0
5.1842,0
5.1892,0
5.1942,0
5.1992,0
5.2042,0
5.2092,0
5.2142,0
5.2192,0
5.2242,0
5.2292,0
5.2342,0
5.2392,0
5.2442,0
5.2492,0
5.2542,0
5.2592,0
5.2642,0
5.2692,0
5.2742,0
5.2792,0
5.2842,0
5.2892,0
5.2942,0
5.2992,0
5.3042,0
5.3092,0
5.3142,0
5.3192,0
5.3242,0
5.3292,0
5.3342,0
5.3392,0
5.3442,0
5.3492,0
5.3542,0
5.3592,0
5.3642,0
5.3692,0
5.3742,0
5.3792,0
5.3842,0
5.3892,0
5.3942,0
5.3992,0
5.4042,0
5.4092,0
5.4142,0
5.4192,0
5.4242,0
5.4292,0
5.4342,0
5.4392,0
5.4442,0
5.4492,0
5.4542,0
5.4592,0
5.4642,0
5.4692,0
5.4742,0
5.4792,0
5.4842,0
5.4892,0
5.4942,0
5.4992,0
5.5042,0
5.5092,0
5.5142,0
5.5192,0
5.5242,0
5.5292,0
5.5342,0
5.5392,0
5.5442,0
5.5492,0
5.5542,0
5.5592,0
5.5642,0
5.5692,0
5.5742,0
5.5792,0
5.5842,0
5.5892,0
5.5942,0
5.5992,0
5.6042,0
5.6092,0
5.6142,0
5.6192,0
5.6242,0
5.6292,0
5.6342,0
5.6392,0
5.6442,0
5.6492,0
5.6542,0
5.6592,0
5.6642,0
5.6692,0
5.6742,0
5.6792,0
5.6842,0
5.6892,0
5.6942,0
5.6992,0
5.7042,0
5.7092,0
5.7142,0
5.7192,0
5.7242,0
5.7292,0
5.7342,0
5.7392,0
5.7442,0
5.7492,0
5.7542,0
5.7592,0
5.7642,0
5.7692,0
5.7742,0
5.7792,0
5.7842,0
5.7892,0
5.7942,0
5.7992,0
5.8042,0
5.8092,0
5.8142,0
5.8192,0
5.8242,0
5.8292,0
5.8342,0
5.8392,0
5.8442,0
5.8492,0
5.8542,0
5.8592,0
5.8642,0
5.8692,0
5.8742,0
5.8792,0
5.8842,0
5.8892,0
5.8942,0
5.8992,0
5.9042,0
5.9092,0
5.9142,0
5.9192,0
5.9242,0
5.9292,0
5.9342,0
5.9392,0
5.9442,0
5.9492,0
5.9542,0
5.9592,0
5.9642,0
5.9692,0
5.9742,0
5.9792,0
5.9842,0
5.9892,0
5.9942,0
5.9992,0
6.0042,0
6.0092,0
6.0142,0
6.0192,0
6.0242,0
6.0292,0
6.0342,0
6.0392,0
6.0442,0
6.0492,0
6.0542,0
6.0592,0
6.0642,0
6.0692,0
6.0742,0
6.0792,0
6.0842,0
6.0892,0
6.0942,0
6.0992,0
6.1042,0
6.1092,0
6.1142,0
6.1192,0
6.1242,0
6.1292,0
6.1342,0
6.1392,0
6.1442,0
6.1492,0
6.1542,0
6.1592,0
6.1642,0
6.1692,0
6.1742,0
6.1792,0
6.1842,0
6.1892,0
6.1942,0
6.1992,0
6.2042,0
6.2092,0
6.2142,0
6.2192,0
6.2242,0
6.2292,0
6.2342,0
6.2392,0
6.2442,0
6.2492,0
6.2542,0
6.2592,0
6.2642,0
6.2692,0
6.2742,0
6.2792,0
6.2842,0
6.2892,0
6.2942,0
6.2992,0
6.3042,0
6.3092,0
6.3142,0
6.3192,0
6.3242,0
6.3292,0
6.3342,0
6.3392,0
6.3442,0
6.3492,0
6.3542,0
6.3592,0
6.3642,0
6.3692,0
6.3742,0
6.3792,0
6.3842,0
6.3892,0
6.3942,0
6.3992,0
6.4042,0
6.4092,0
6.4142,0
6.4192,0
6.4242,0
6.4292,0
6.4342,0
6.4392,0
6.4442,0
6.4492,0
6.4542,0
6.4592,0
6.4642,0
6.4692,0
6.4742,0
6.4792,0
6.4842,0
6.4892,0
6.4942,0
6.4992,0
6.5042,0
6.5092,0
6.5142,0
6.5192,0
6.5242,0
6.5292,0
6.5342,0
6.5392,0
6.5442,0
6.5492,0
6.5542,0
6.5592,0
6.5642,0
6.5692,0
6.5742,0
6.5792,0
6.5842,0
6.5892,0
6.5942,0
6.5992,0
6.6042,0
6.6092,0
6.6142,0
6.6192,0
6.6242,0
6.6292,0
6.6342,0
6.6392,0
6.6442,0
6.6492,0
6.6542,0
6.6592,0
6.6642,0
6.6692,0
6.6742,0
6.6792,0
6.6842,0
6.6892,0
6.6942,0
6.6992,0
6.7042,0
6.7092,0
6.7142,0
6.7192,0
6.7242,0
6.7292,0
6.7342,0
6.7392,0
6.7442,0
6.7492,0
6.7542,0
6.7592,0
6.7642,0
6.7692,0
6.7742,0
6.7792,0
6.7842,0
6.7892,0
6.7942,0
6.7992,0
6.8042,0
6.8092,0
6.8142,0
6.8192,0
6.8242,0
6.8292,0
6.8342,0
6.8392,0
6.8442,0
6.8492,0
6.8542,0
6.8592,0
6.8642,0
6.8692,0
6.8742,0
6.8792,0
6.8842,0
6.8892,0
6.8942,0
6.8992,0
6.9042,0
6.9092,0
6.9142,0
6.9192,0
6.9242,0
6.9292,0
6.9342,0
6.9392,0
6.9442,0
6.9492,0
6.9542,0
6.9592,0
6.9642,0
6.9692,0
6.9742,0
6.9792,0
6.9842,0
6.9892,0
6.9942,0
6.9992,0
7.0042,0
7.0092,0
7.0142,0
7.0192,0
7.0242,0
7.0292,0
7.0342,0
7.0392,0
7.0442,0
7.0492,0
7.0542,0
7.0592,0
7.0642,0
7.0692,0
7.0742,0
7.0792,0
7.0842,0
7.0892,0
7.0942,0
7.0992,0
7.1042,0
7.1092,0
7.1142,0
7.1192,0
7.1242,0
7.1292,0
7.1342,0
7.1392,0
7.1442,0
7.1492,0
7.1542,0
7.1592,0
7.1642,0
7.1692,0
7.1742,0
7.1792,0
7.1842,0
7.1892,0
7.1942,0
7.1992,0
7.2042,0
7.2092,0
7.2142,0
7.2192,0
7.2242,0
7.2292,0
7.2342,0
7.2392,0
7.2442,0
7.2492,0
7.2542,0
7.2592,0
7.2642,0
7.2692,0
7.2742,0
7.2792,0
7.2842,0
7.2892,0
7.2942,0
7.2992,0
7.3042,0
7.3092,0
7.3142,0
7.3192,0
7.3242,0
7.3292,0
7.3342,0
7.3392,0
7.3442,0
7.3492,0
7.3542,0
7.3592,0
7.3642,0
7.3692,0
7.3742,0
7.3792,0
7.3842,0
7.3892,0
7.3942,0
7.3992,0
7.4042,0
7.4092,0
7.4142,0
7.4192,0
7.4242,0
7.4292,0
7.4342,0
7.4392,0
7.4442,0
7.4492,0
7.4542,0
7.4592,0
7.4642,0
7.4692,0
7.4742,0
7.4792,0
7.4842,0
7.4892,0
7.4942,0
7.4992,0
7.5042,0
7.5092,0
7.5142,0
7.5192,0
7.5242,0
7.5292,0
7.5342,0
7.5392,0
7.5442,0
7.5492,0
7.5542,0
7.5592,0
7.5642,0
7.5692,0
7.5742,0
7.5792,0
7.5842,0
7.5892,0
7.5942,0
7.5992,0
7.6042,0
7.6092,0
7.6142,0
7.6192,0
7.6242,0
7.6292,0
7.6342,0
7.6392,0
7.6442,0
7.6492,0
7.6542,0
7.6592,0
7.6642,0
7.6692,0
