12.55843,0.00033
12.56343,0.00033
12.56843,0.00033
12.57343,0.00033
12.57843,0.00033
12.58343,0.00033
12.58843,0.00033
12.59343,0.00033
12.59843,0.00034
12.60343,0.00034
12.60843,0.00034
12.61343,0.00034
12.61843,0.00034
12.62343,0.00034
12.62843,0.00034
12.63343,0.00034
12.63843,0.00034
12.64343,0.00034
12.64843,0.00034
12.65343,0.00034
12.65843,0.00034
12.66343,0.00034
12.66843,0.00034
12.67343,0.00034
12.67843,0.00034
12.68343,0.00034
12.68843,0.00034
12.69343,0.00034
12.69843,0.00034
12.70343,0.00034
12.70843,0.00034
12.71343,0.00034
12.71843,0.00034
12.72343,0.00034
12.72843,0.00034
12.73343,0.00034
12.73843,0.00034
12.74343,0.00035
12.74843,0.00035
12.75343,0.00035
12.75843,0.00035
12.76343,0.00035
12.76843,0.00035
12.77343,0.00035
12.77843,0.00035
12.78343,0.00035
12.78843,0.00035
12.79343,0.00035
12.79843,0.00035
12.80343,0.00035
12.80843,0.00035
12.81343,0.00035
12.81843,0.00035
12.82343,0.00035
12.82843,0.00035
12.83343,0.00035
12.83843,0.00035
12.84343,0.00035
12.84843,0.00035
12.85343,0.00035
12.85843,0.00035
12.86343,0.00035
12.86843,0.00035
12.87343,0.00035
12.87843,0.00035
12.88343,0.00036
12.88843,0.00036
12.89343,0.00036
12.89843,0.00036
12.90343,0.00036
12.90843,0.00036
12.91343,0.00036
12.91843,0.00036
12.92343,0.00036
12.92843,0.00036
12.93343,0.00036
12.93843,0.00036
12.94343,0.00036
12.94843,0.00036
12.95343,0.00036
12.95843,0.00036
12.96343,0.00036
12.96843,0.00036
12.97343,0.00036
12.97843,0.00036
12.98343,0.00036
12.98843,0.00036
12.99343,0.00036
12.99843,0.00036
13.00343,0.00036
13.00843,0.00036
13.01343,0.00037
13.01843,0.00037
13.02343,0.00037
13.02843,0.00037
13.03343,0.00037
13.03843,0.00037
13.04343,0.00037
13.04843,0.00037
13.05343,0.00037
13.05843,0.00037
13.06343,0.00037
13.06843,0.00037
13.07343,0.00037
13.07843,0.00037
13.08343,0.00037
13.08843,0.00037
13.09343,0.00037
13.09843,0.00037
13.10343,0.00037
13.10843,0.00037
13.11343,0.00037
13.11843,0.00037
13.12343,0.00037
13.12843,0.00037
13.13343,0.00037
13.13843,0.00037
13.14343,0.00038
13.14843,0.00038
13.15343,0.00038
13.15843,0.00038
13.16343,0.00038
13.16843,0.00038
13.17343,0.00038
13.17843,0.00038
13.18343,0.00038
13.18843,0.00038
13.19343,0.00038
13.19843,0.00038
13.20343,0.00038
13.20843,0.00038
13.21343,0.00038
13.21843,0.00038
13.22343,0.00038
13.22843,0.00038
13.23343,0.00038
13.23843,0.00038
13.24343,0.00038
13.24843,0.00038
13.25343,0.00038
13.25843,0.00038
13.26343,0.00038
13.26843,0.00039
13.27343,0.00039
13.27843,0.00039
13.28343,0.00039
13.28843,0.00039
13.29343,0.00039
13.29843,0.00039
13.30343,0.00039
13.30843,0.00039
13.31343,0.00039
13.31843,0.00039
13.32343,0.00039
13.32843,0.00039
13.33343,0.00039
13.33843,0.00039
13.34343,0.00039
13.34843,0.00039
13.35343,0.00039
13.35843,0.00039
13.36343,0.00039
13.36843,0.00039
13.37343,0.00039
13.37843,0.00039
13.38343,0.0004
13.38843,0.0004
13.39343,0.0004
13.39843,0.0004
13.40343,0.0004
13.40843,0.0004
13.41343,0.0004
13.41843,0.0004
13.42343,0.0004
13.42843,0.0004
13.43343,0.0004
13.43843,0.0004
13.44343,0.0004
13.44843,0.0004
13.45343,0.0004
13.45843,0.0004
13.46343,0.0004
13.46843,0.0004
13.47343,0.0004
13.47843,0.0004
13.48343,0.0004
13.48843,0.0004
13.49343,0.0004
13.49843,0.00041
13.50343,0.00041
13.50843,0.00041
13.51343,0.00041
13.51843,0.00041
13.52343,0.00041
13.52843,0.00041
13.53343,0.00041
13.53843,0.00041
13.54343,0.00041
13.54843,0.00041
13.55343,0.00041
13.55843,0.00041
13.56343,0.00041
13.56843,0.00041
13.57343,0.00041
13.57843,0.00041
13.58343,0.00041
13.58843,0.00041
13.59343,0.00041
13.59843,0.00041
13.60343,0.00041
13.60843,0.00042
13.61343,0.00042
13.61843,0.00042
13.62343,0.00042
13.62843,0.00042
13.63343,0.00042
13.63843,0.00042
13.64343,0.00042
13.64843,0.00042
13.65343,0.00042
13.65843,0.00042
13.66343,0.00042
13.66843,0.00042
13.67343,0.00042
13.67843,0.00042
13.68343,0.00042
13.68843,0.00042
13.69343,0.00042
13.69843,0.00042
13.70343,0.00042
13.70843,0.00042
13.71343,0.00043
